Name of Issuer,Title of Class,CUSIP,Value,SSH Prnamt,Investment Discretion
Affiliated Managers Group Inc.,COM,008252108,148228,1051637,SOLE
Affiliated Managers Group Inc.,COM,008252108,784,5562,DFND
Affiliated Managers Group Inc.,COM,008252108,101206,718031,DFND
Biogen Inc,COM,09062X103,96213,456851,SOLE
Biogen Inc,COM,09062X103,81315,386111,DFND
Cardinal Health Inc,COM,14149Y108,1225,21608,DFND
CNH Industrial NV - U.S.,COM,N20944109,22958,1447535,SOLE
CNH Industrial NV - U.S.,COM,N20944109,541,34116,DFND
CNH Industrial NV - U.S.,COM,N20944109,23198,1462702,DFND
CNX Resources Corp,COM,12653C108,207048,9992651,SOLE
CNX Resources Corp,COM,12653C108,264010,12741792,DFND
Comcast Corporation Cl A,COM,20030N101,446,9531,DFND
Discovery Inc - C,COM,25470F302,183540,7350417,SOLE
Discovery Inc - C,COM,25470F302,866,34667,DFND
Discovery Inc - C,COM,25470F302,113800,4557456,DFND
Douglas Emmett Inc,COM,25960P109,90503,2708049,SOLE
Douglas Emmett Inc,COM,25960P109,680,20338,DFND
Douglas Emmett Inc,COM,25960P109,84388,2525068,DFND
Empire State Realty Trust Inc.,COM,292104106,43599,4439826,SOLE
Empire State Realty Trust Inc.,COM,292104106,806,82046,DFND
Empire State Realty Trust Inc.,COM,292104106,100899,10274803,DFND
FedEx Corporation,COM,31428X106,195216,843665,SOLE
FedEx Corporation,COM,31428X106,1001,4326,DFND
FedEx Corporation,COM,31428X106,125077,540545,DFND
Fiserv Inc,COM,337738108,51303,505947,SOLE
Fiserv Inc,COM,337738108,568,5602,DFND
Fiserv Inc,COM,337738108,66226,653112,DFND
General Electric,COM,369604301,166901,1824053,SOLE
General Electric,COM,369604301,972,10625,DFND
General Electric,COM,369604301,99231,1084487,DFND
Graham Holdings Company,COM,384637104,88586,144874,SOLE
Graham Holdings Company,COM,384637104,751,1229,DFND
Graham Holdings Company,COM,384637104,85419,139695,DFND
Huazhu Group Limited ADR,COM,44332N106,3802,115238,SOLE
Hyatt Hotels Corp. -  Class A,COM,448579102,92481,968894,SOLE
Hyatt Hotels Corp. -  Class A,COM,448579102,738,7733,DFND
Hyatt Hotels Corp. -  Class A,COM,448579102,139592,1462458,DFND
IAC/InterActiveCorp,COM,44891N208,152551,1521254,SOLE
IAC/InterActiveCorp,COM,44891N208,106586,1062881,DFND
Ingles Markets Incorporated - ,COM,457030104,12697,142580,DFND
JOYY Inc. ADR,COM,46591M109,28827,784840,SOLE
Lazard Ltd,COM,G54050102,74741,2166399,SOLE
Lazard Ltd,COM,G54050102,706,20473,DFND
Lazard Ltd,COM,G54050102,106913,3098931,DFND
Liberty Broadband Corporation ,COM,530307107,587,4481,SOLE
Liberty Broadband Corporation ,COM,530307107,1850,14118,DFND
Liberty Broadband Corporation ,COM,530307305,59348,438576,SOLE
Liberty Broadband Corporation ,COM,530307305,78130,577372,DFND
Liberty Media Corp - Braves A,COM,531229706,2743,95304,DFND
Liberty Media Corp - Braves C,COM,531229888,53,1895,SOLE
Liberty Media Corp - Braves C,COM,531229888,95788,3432031,DFND
Lumen Technologies,COM,550241103,277844,24653446,SOLE
Lumen Technologies,COM,550241103,426617,37854212,DFND
Madison Square Garden Sports C,COM,55825T103,72746,405585,SOLE
Madison Square Garden Sports C,COM,55825T103,967,5393,DFND
Madison Square Garden Sports C,COM,55825T103,88309,492356,DFND
"Mattel, Inc.",COM,577081102,153522,6912281,SOLE
"Mattel, Inc.",COM,577081102,592,26668,DFND
"Mattel, Inc.",COM,577081102,204869,9224171,DFND
Melco Resorts & Entertainment ,COM,585464100,9494,1242709,SOLE
MGM Resorts International,COM,552953101,129065,3077371,SOLE
MGM Resorts International,COM,552953101,583,13897,DFND
MGM Resorts International,COM,552953101,109893,2620241,DFND
Oscar Health Inc,COM,687793109,63,6321,SOLE
Oscar Health Inc,COM,687793109,111071,11140551,DFND
Paya Holdings Inc,COM,70434P103,645,110045,DFND
Realogy Holdings Corporation,COM,75605Y106,63336,4039290,SOLE
Realogy Holdings Corporation,COM,75605Y106,521,33244,DFND
Realogy Holdings Corporation,COM,75605Y106,102030,6507042,DFND
RenaissanceRe Holdings Ltd.,COM,G7496G103,67173,423777,SOLE
RenaissanceRe Holdings Ltd.,COM,G7496G103,746,4707,DFND
RenaissanceRe Holdings Ltd.,COM,G7496G103,80968,510808,DFND
Syneos Health Inc,COM,87166B102,854,10550,DFND
Vimeo Inc.,COM,92719V100,57446,4835524,SOLE
Vimeo Inc.,COM,92719V100,76754,6460796,DFND
White Mountains Insurance Grou,COM,G9618E107,52983,46630,SOLE
White Mountains Insurance Grou,COM,G9618E107,89619,78873,DFND
"Williams Companies, Inc.",COM,969457100,19261,576504,SOLE
"Williams Companies, Inc.",COM,969457100,53044,1587661,DFND
XPO Logistics Inc,COM,983793100,1082,14859,DFND
